Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
57505,443,6,28213032,1,1,0,0,0,0,0,0,0,0,0,0,0,0.070889225943529,28213032,0,28213032,28213032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.035444612971764,0.035444612971764,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,258,0,0,0,0,0,0,0,0,0,0,Phishing
57515,80,6,48723369,4,5,1060,127,1059,0,265,529.333543240932,127,0,25.4,56.7961266284947,24.3620263615186,0.184716290862399,6090421.125,15774825.1047327,45006813,65,48721140,16240380,24974425.9058781,45006813,98983,48722675,12180668.75,21951662.6877385,45011132,2164,0,0,0,0,80,136,0.082096129272177,0.102620161590222,0,1059,118.7,332.785232711896,110746.011111111,0,1,0,0,0,0,0,0,1,131.888888888889,265,25.4,0,0,0,0,0,0,4,1060,5,127,-1,501,2,0,2229,0,2229,2229,45006813,0,45006813,45006813,Phishing
5353,5353,17,81100340,1,1,357,380,357,357,357,0,380,380,380,0,9.08750814114959,0.024660809066892,81100340,0,81100340,81100340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.012330404533446,0.012330404533446,357,380,372.333333333333,13.2790561913614,176.333333333333,0,0,0,0,0,0,0,0,1,558.5,357,380,0,0,0,0,0,0,1,357,1,380,-1,-1,1,0,0,0,0,0,81100340,0,81100340,81100340,Phishing
80,57514,6,6473,1,3,0,145,0,0,0,0,145,0,48.3333333333333,83.7157890324957,22400.741541789,617.951490807972,2157.66666666667,3662.74082257172,6387,28,0,0,0,0,0,6473,3236.5,4495.07780800288,6415,58,0,1,0,0,20,60,154.487872701993,463.463618105979,0,145,58,79.4197708382491,6307.5,1,0,0,1,1,0,0,0,3,72.5,0,48.3333333333333,0,0,0,0,0,0,1,0,3,145,-1,0,0,0,0,0,0,0,0,0,0,0,Phishing
57493,443,6,117638487,25,15,23571,2185,1360,0,942.84,589.464070151863,680,0,145.666666666667,279.021675211972,218.94195222011,0.340024774375073,3016371.46153846,12995899.0518034,58588848,0,117638290,4901595.41666667,16413526.257969,58588848,0,117594771,8399626.5,21256380.1664165,58979367,0,0,1,0,0,500,300,0.212515483984421,0.127509290390653,0,1360,631.731707317073,625.093553973733,390741.951219512,0,0,0,1,1,0,0,0,0,647.525,942.84,145.666666666667,0,0,0,0,0,0,25,23571,15,2185,-1,130,22,0,434149.5,61435.5584698308,477591,390708,58189568.5,564666.484077548,58588848,57790289,Phishing
57527,443,6,2656299,8,9,1671,570,1211,0,208.875,424.125465769607,362,0,63.3333333333333,121.128031437814,843.655025281416,6.39988194100137,166018.6875,260396.374768856,614631,0,1638983,234140.428571429,298675.967786081,614775,200,2656299,332037.375,287951.590870478,614690,0,0,0,0,0,160,204,3.01170914870653,3.38817279229484,0,1211,124.5,295.32419872564,87216.3823529412,0,1,0,0,0,0,0,0,1,131.823529411765,208.875,63.3333333333333,0,0,0,0,0,0,8,1671,9,570,-1,130,4,0,0,0,0,0,0,0,0,0,Phishing
57487,443,6,19171,0,2,0,0,0,0,0,0,0,0,0,0,0,104.324239737103,19171,0,19171,19171,0,0,0,0,0,19171,19171,0,19171,19171,0,0,0,0,0,52,0,104.324239737103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,Phishing
57600,53,17,3056,0,2,0,82,0,0,0,0,49,33,41,11.3137084989848,26832.4607329843,654.450261780105,3056,0,3056,3056,0,0,0,0,0,3056,3056,0,3056,3056,0,0,0,0,0,16,0,654.450261780105,33,49,38.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,57.5,0,41,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
62029,53,17,55016,0,2,0,126,0,0,0,0,89,37,63,36.7695526217005,2290.242838447,36.3530609277301,55016,0,55016,55016,0,0,0,0,0,55016,55016,0,55016,55016,0,0,0,0,0,16,0,36.3530609277301,37,89,54.3333333333333,30.0222139978605,901.333333333333,0,0,0,0,0,0,0,0,0,81.5,0,63,0,0,0,0,0,0,0,0,2,126,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
51965,53,17,41873,0,2,0,82,0,0,0,0,49,33,41,11.3137084989848,1958.30248608889,47.7634752704607,41873,0,41873,41873,0,0,0,0,0,41873,41873,0,41873,41873,0,0,0,0,0,16,0,47.7634752704607,33,49,38.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,57.5,0,41,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
65275,53,17,108727,0,2,0,117,0,0,0,0,76,41,58.5,24.7487373415292,1076.08965574328,18.3946949699707,108727,0,108727,108727,0,0,0,0,0,108727,108727,0,108727,108727,0,0,0,0,0,16,0,18.3946949699707,41,76,52.6666666666667,20.2072594216369,408.333333333333,0,0,0,0,0,0,0,0,0,79,0,58.5,0,0,0,0,0,0,0,0,2,117,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
54807,53,17,68852,0,2,0,126,0,0,0,0,89,37,63,36.7695526217005,1830.01220008133,29.0478126997037,68852,0,68852,68852,0,0,0,0,0,68852,68852,0,68852,68852,0,0,0,0,0,16,0,29.0478126997037,37,89,54.3333333333333,30.0222139978605,901.333333333333,0,0,0,0,0,0,0,0,0,81.5,0,63,0,0,0,0,0,0,0,0,2,126,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
49479,53,17,2488,0,2,0,92,0,0,0,0,54,38,46,11.3137084989848,36977.4919614148,803.858520900322,2488,0,2488,2488,0,0,0,0,0,2488,2488,0,2488,2488,0,0,0,0,0,16,0,803.858520900322,38,54,43.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,65,0,46,0,0,0,0,0,0,0,0,2,92,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
65002,53,17,5791,0,2,0,90,0,0,0,0,53,37,45,11.3137084989848,15541.3572785357,345.36349507857,5791,0,5791,5791,0,0,0,0,0,5791,5791,0,5791,5791,0,0,0,0,0,16,0,345.36349507857,37,53,42.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,63.5,0,45,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
57498,80,6,2682,1,2,0,0,0,0,0,0,0,0,0,0,0,1118.56823266219,1341,1845.54869889689,2646,36,0,0,0,0,0,2646,2646,0,2646,2646,0,0,0,0,20,40,372.856077554064,745.712155108128,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,Phishing
63312,53,17,2037,0,2,0,104,0,0,0,0,66,38,52,19.7989898732233,51055.4737358861,981.836033382425,2037,0,2037,2037,0,0,0,0,0,2037,2037,0,2037,2037,0,0,0,0,0,16,0,981.836033382425,38,66,47.3333333333333,16.1658075373095,261.333333333333,0,0,0,0,0,0,0,0,0,71,0,52,0,0,0,0,0,0,0,0,2,104,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
52131,53,17,33484,0,2,0,120,0,0,0,0,82,38,60,31.1126983722081,3583.80121849241,59.7300203082069,33484,0,33484,33484,0,0,0,0,0,33484,33484,0,33484,33484,0,0,0,0,0,16,0,59.7300203082069,38,82,52.6666666666667,25.4034118443435,645.333333333333,0,0,0,0,0,0,0,0,0,79,0,60,0,0,0,0,0,0,0,0,2,120,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
63237,53,17,53618,0,2,0,114,0,0,0,0,77,37,57,28.2842712474619,2126.15166548547,37.3009064120258,53618,0,53618,53618,0,0,0,0,0,53618,53618,0,53618,53618,0,0,0,0,0,16,0,37.3009064120258,37,77,50.3333333333333,23.094010767585,533.333333333333,0,0,0,0,0,0,0,0,0,75.5,0,57,0,0,0,0,0,0,0,0,2,114,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
64911,53,17,33001,0,2,0,99,0,0,0,0,68,31,49.5,26.1629509039023,2999.90909366383,60.6042241144208,33001,0,33001,33001,0,0,0,0,0,33001,33001,0,33001,33001,0,0,0,0,0,16,0,60.6042241144208,31,68,43.3333333333333,21.3619599600162,456.333333333333,0,0,0,0,0,0,0,0,0,65,0,49.5,0,0,0,0,0,0,0,0,2,99,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
63981,53,17,20568,0,2,0,92,0,0,0,0,54,38,46,11.3137084989848,4472.9677168417,97.2384286269934,20568,0,20568,20568,0,0,0,0,0,20568,20568,0,20568,20568,0,0,0,0,0,16,0,97.2384286269934,38,54,43.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,65,0,46,0,0,0,0,0,0,0,0,2,92,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
61335,53,17,34228,0,2,0,177,0,0,0,0,131,46,88.5,60.1040764008565,5171.20486151689,58.4316933504733,34228,0,34228,34228,0,0,0,0,0,34228,34228,0,34228,34228,0,0,0,0,0,16,0,58.4316933504733,46,131,74.3333333333333,49.0747728811182,2408.33333333333,0,0,0,0,0,0,0,0,0,111.5,0,88.5,0,0,0,0,0,0,0,0,2,177,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
58154,53,17,5889,0,2,0,102,0,0,0,0,65,37,51,19.7989898732233,17320.4279164544,339.616233655969,5889,0,5889,5889,0,0,0,0,0,5889,5889,0,5889,5889,0,0,0,0,0,16,0,339.616233655969,37,65,46.3333333333333,16.1658075373095,261.333333333333,0,0,0,0,0,0,0,0,0,69.5,0,51,0,0,0,0,0,0,0,0,2,102,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
53441,53,17,35571,0,2,0,94,0,0,0,0,61,33,47,19.7989898732233,2642.60211970425,56.2255770149841,35571,0,35571,35571,0,0,0,0,0,35571,35571,0,35571,35571,0,0,0,0,0,16,0,56.2255770149841,33,61,42.3333333333333,16.1658075373095,261.333333333333,0,0,0,0,0,0,0,0,0,63.5,0,47,0,0,0,0,0,0,0,0,2,94,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
64344,53,17,13753,0,2,0,80,0,0,0,0,48,32,40,11.3137084989848,5816.91267359849,145.422816839962,13753,0,13753,13753,0,0,0,0,0,13753,13753,0,13753,13753,0,0,0,0,0,16,0,145.422816839962,32,48,37.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,56,0,40,0,0,0,0,0,0,0,0,2,80,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
51604,53,17,36355,0,2,0,136,0,0,0,0,82,54,68,19.7989898732233,3740.88846100949,55.0130656030807,36355,0,36355,36355,0,0,0,0,0,36355,36355,0,36355,36355,0,0,0,0,0,16,0,55.0130656030807,54,82,63.3333333333333,16.1658075373095,261.333333333333,0,0,0,0,0,0,0,0,0,95,0,68,0,0,0,0,0,0,0,0,2,136,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
50677,1900,17,3071552,3,1,522,174,174,174,174,0,174,174,174,0,226.595545183673,1.30227324818203,1023850.66666667,161.050716649549,1023962,1023666,2047886,1023943,26.8700576850888,1023962,1023924,0,0,0,0,0,0,0,0,0,24,8,0.97670493613652,0.325568312045507,174,174,174,0,0,0,0,0,0,0,0,0,0,0,217.5,174,174,0,0,0,0,0,0,3,522,1,174,-1,-1,3,0,0,0,0,0,0,0,0,0,Phishing
5353,5353,17,90777799,19,1,929,28,193,28,48.8947368421053,47.8549831804868,28,28,28,0,10.5422251975948,0.220318185947646,4777778.89473684,19291499.7410906,84347598,698,90776736,5043152,19815072.537042,84347598,698,0,0,0,0,0,0,0,0,0,152,8,0.209302276650263,0.011015909297382,28,193,46.9047619047619,45.8321991201653,2100.59047619048,0,0,0,0,0,0,0,0,0,49.25,48.8947368421053,28,0,0,0,0,0,0,19,929,1,28,-1,-1,19,0,6002818,0,6002818,6002818,84347598,0,84347598,84347598,Phishing
57436,443,6,51112,0,2,0,1,0,0,0,0,1,0,0.5,0.707106781186548,19.5648771325716,39.1297542651432,51112,0,51112,51112,0,0,0,0,0,51112,51112,0,51112,51112,0,0,0,0,0,52,0,39.1297542651432,0,1,0.666666666666667,0.577350269189626,0.333333333333333,0,0,0,0,1,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,2,1,-1,265,0,0,0,0,0,0,0,0,0,0,Phishing
57508,443,6,56384,1,2,0,0,0,0,0,0,0,0,0,0,0,53.2065834279228,28192,39752.1290247453,56301,83,0,0,0,0,0,56301,56301,0,56301,56301,0,0,0,0,20,64,17.7355278093076,35.4710556186152,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,65535,0,0,0,0,0,0,0,0,0,0,Phishing
49323,5355,17,413029,1,1,22,22,22,22,22,0,22,22,22,0,106.530049948067,4.84227499763939,413029,0,413029,413029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4211374988197,2.4211374988197,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,Phishing
80,57528,6,12786,1,3,0,145,0,0,0,0,145,0,48.3333333333333,83.7157890324957,11340.5287032692,312.842171124668,4262,7314.4604038849,12708,27,0,0,0,0,0,12786,6393,8968.94241257017,12735,51,0,1,0,0,20,60,78.2105427811669,234.631628343501,0,145,58,79.4197708382491,6307.5,1,0,0,1,1,0,0,0,3,72.5,0,48.3333333333333,0,0,0,0,0,0,1,0,3,145,-1,0,0,0,0,0,0,0,0,0,0,0,Phishing
57067,53,17,40691,0,2,0,132,0,0,0,0,94,38,66,39.5979797464467,3243.96058096385,49.1509178933917,40691,0,40691,40691,0,0,0,0,0,40691,40691,0,40691,40691,0,0,0,0,0,16,0,49.1509178933917,38,94,56.6666666666667,32.331615074619,1045.33333333333,0,0,0,0,0,0,0,0,0,85,0,66,0,0,0,0,0,0,0,0,2,132,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
57442,5228,6,90462601,2,4,2,1,1,1,1,0,1,0,0.25,0.5,0.033162875783331,0.066325751566661,18092520.2,24568858.5476642,45008011,115190,45192138,45192138,0,45192138,45192138,90462601,30154200.3333333,26014550.4335342,45188802,115190,0,0,0,0,40,116,0.022108583855554,0.044217167711108,0,1,0.571428571428571,0.534522483824849,0.285714285714286,0,0,0,0,1,0,0,0,2,0.666666666666667,1,0.25,0,0,0,0,0,0,2,2,4,1,-1,265,2,0,149658.5,48745.820174657,184127,115190,45006343,2358.90822203832,45008011,45004675,Phishing
56632,53,17,108727,0,2,0,101,0,0,0,0,69,32,50.5,26.1629509039023,928.932095983518,18.3946949699707,108727,0,108727,108727,0,0,0,0,0,108727,108727,0,108727,108727,0,0,0,0,0,16,0,18.3946949699707,32,69,44.3333333333333,21.3619599600162,456.333333333333,0,0,0,0,0,0,0,0,0,66.5,0,50.5,0,0,0,0,0,0,0,0,2,101,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
63363,53,17,37301,0,2,0,124,0,0,0,0,70,54,62,11.3137084989848,3324.30765931208,53.6178654727755,37301,0,37301,37301,0,0,0,0,0,37301,37301,0,37301,37301,0,0,0,0,0,16,0,53.6178654727755,54,70,59.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,89,0,62,0,0,0,0,0,0,0,0,2,124,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
51852,53,17,56102,0,2,0,126,0,0,0,0,77,49,63,19.7989898732233,2245.90923674735,35.6493529642437,56102,0,56102,56102,0,0,0,0,0,56102,56102,0,56102,56102,0,0,0,0,0,16,0,35.6493529642437,49,77,58.3333333333333,16.1658075373095,261.333333333333,0,0,0,0,0,0,0,0,0,87.5,0,63,0,0,0,0,0,0,0,0,2,126,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
57708,53,17,59690,0,2,0,115,0,0,0,0,82,33,57.5,34.6482322781408,1926.62087451834,33.5064499916234,59690,0,59690,59690,0,0,0,0,0,59690,59690,0,59690,59690,0,0,0,0,0,16,0,33.5064499916234,33,82,49.3333333333333,28.2901631902917,800.333333333333,0,0,0,0,0,0,0,0,0,74,0,57.5,0,0,0,0,0,0,0,0,2,115,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
64492,1900,17,2867419,3,1,522,174,174,174,174,0,174,174,174,0,242.726995950016,1.39498273534492,955806.333333333,118624.808102409,1025051,818833,2048586,1024293,1071.97388027881,1025051,1023535,0,0,0,0,0,0,0,0,0,24,8,1.04623705150869,0.34874568383623,174,174,174,0,0,0,0,0,0,0,0,0,0,0,217.5,174,174,0,0,0,0,0,0,3,522,1,174,-1,-1,3,0,0,0,0,0,0,0,0,0,Phishing
57146,53,17,40595,0,2,0,103,0,0,0,0,70,33,51.5,26.1629509039023,2537.25828303978,49.2671511269861,40595,0,40595,40595,0,0,0,0,0,40595,40595,0,40595,40595,0,0,0,0,0,16,0,49.2671511269861,33,70,45.3333333333333,21.3619599600162,456.333333333333,0,0,0,0,0,0,0,0,0,68,0,51.5,0,0,0,0,0,0,0,0,2,103,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
50871,53,17,147959,0,2,0,113,0,0,0,0,81,32,56.5,34.6482322781408,763.725086003555,13.517258159355,147959,0,147959,147959,0,0,0,0,0,147959,147959,0,147959,147959,0,0,0,0,0,16,0,13.517258159355,32,81,48.3333333333333,28.2901631902917,800.333333333333,0,0,0,0,0,0,0,0,0,72.5,0,56.5,0,0,0,0,0,0,0,0,2,113,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
59515,53,17,49652,0,2,0,114,0,0,0,0,65,49,57,11.3137084989848,2295.98002094578,40.2803512446629,49652,0,49652,49652,0,0,0,0,0,49652,49652,0,49652,49652,0,0,0,0,0,16,0,40.2803512446629,49,65,54.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,81.5,0,57,0,0,0,0,0,0,0,0,2,114,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
443,57473,6,4957880,1,3,46,46,46,46,46,0,46,0,15.3333333333333,26.5581123827228,18.5563184264242,0.806796453322791,1652626.66666667,2780947.98502639,4863785,42768,0,0,0,0,0,4957880,2478940,3433163.22879324,4906553,51327,0,1,0,0,20,60,0.201699113330698,0.605097339992093,0,46,27.6,25.1952376452376,634.8,0,0,0,1,1,0,0,0,3,34.5,46,15.3333333333333,0,0,0,0,0,0,1,46,3,46,-1,258,1,0,0,0,0,0,0,0,0,0,Phishing
443,57504,6,209,0,3,0,31,0,0,0,0,31,0,10.3333333333333,17.8978583448784,148325.358851675,14354.0669856459,104.5,7.77817459305202,110,99,0,0,0,0,0,209,104.5,7.77817459305202,110,99,0,1,0,0,0,60,0,14354.0669856459,0,31,15.5,17.8978583448784,320.333333333333,1,0,0,1,1,0,0,0,0,20.6666666666667,0,10.3333333333333,0,0,0,0,0,0,0,0,3,31,-1,0,0,0,0,0,0,0,0,0,0,0,Phishing
57525,443,6,340327,4,6,649,792,585,0,162.25,283.443556991511,580,0,132,235.287058717644,4234.16302556071,29.3835046881382,37814.1111111111,37625.9800983458,104381,164,282201,94067,85921.2109958886,172225,2064,290942,58188.4,36567.7074520676,104381,2350,0,0,0,0,80,144,11.7534018752553,17.6301028128829,0,585,131,232.140905486302,53889.4,0,1,0,0,0,0,0,0,1,144.1,162.25,132,0,0,0,0,0,0,4,649,6,792,-1,261,2,0,0,0,0,0,0,0,0,0,Phishing
54046,53,17,48603,0,2,0,117,0,0,0,0,86,31,58.5,38.8908729652601,2407.25881118449,41.149723268111,48603,0,48603,48603,0,0,0,0,0,48603,48603,0,48603,48603,0,0,0,0,0,16,0,41.149723268111,31,86,49.3333333333333,31.7542648054294,1008.33333333333,0,0,0,0,0,0,0,0,0,74,0,58.5,0,0,0,0,0,0,0,0,2,117,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
56866,53,17,60499,0,2,0,121,0,0,0,0,86,35,60.5,36.0624458405139,2000.03305839766,33.0583976594654,60499,0,60499,60499,0,0,0,0,0,60499,60499,0,60499,60499,0,0,0,0,0,16,0,33.0583976594654,35,86,52,29.4448637286709,867,0,0,0,0,0,0,0,0,0,78,0,60.5,0,0,0,0,0,0,0,0,2,121,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
59463,53,17,57376,0,2,0,134,0,0,0,0,99,35,67,45.254833995939,2335.47127718907,34.8577802565533,57376,0,57376,57376,0,0,0,0,0,57376,57376,0,57376,57376,0,0,0,0,0,16,0,34.8577802565533,35,99,56.3333333333333,36.950417228136,1365.33333333333,0,0,0,0,0,0,0,0,0,84.5,0,67,0,0,0,0,0,0,0,0,2,134,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
54675,53,17,59596,0,2,0,109,0,0,0,0,74,35,54.5,27.5771644662754,1828.98181085979,33.559299281831,59596,0,59596,59596,0,0,0,0,0,59596,59596,0,59596,59596,0,0,0,0,0,16,0,33.559299281831,35,74,48,22.5166604983954,507,0,0,0,0,0,0,0,0,0,72,0,54.5,0,0,0,0,0,0,0,0,2,109,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
56829,5355,17,412401,1,1,22,22,22,22,22,0,22,22,22,0,106.692272812142,4.84964876418825,412401,0,412401,412401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.42482438209413,2.42482438209413,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,Phishing
65280,53,17,5341,0,2,0,92,0,0,0,0,60,32,46,19.7989898732233,17225.2387193409,374.461711290021,5341,0,5341,5341,0,0,0,0,0,5341,5341,0,5341,5341,0,0,0,0,0,16,0,374.461711290021,32,60,41.3333333333333,16.1658075373095,261.333333333333,0,0,0,0,0,0,0,0,0,62,0,46,0,0,0,0,0,0,0,0,2,92,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
68,67,17,18573,0,2,0,645,0,0,0,0,329,316,322.5,9.19238815542512,34727.8307220158,107.683196037258,18573,0,18573,18573,0,0,0,0,0,18573,18573,0,18573,18573,0,0,0,0,0,16,0,107.683196037258,316,329,320.333333333333,7.50555349946514,56.3333333333333,0,0,0,0,0,0,0,0,0,480.5,0,322.5,0,0,0,0,0,0,0,0,2,645,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
58028,53,17,64742,0,2,0,182,0,0,0,0,151,31,91,84.8528137423857,2811.15813536808,30.8918476414074,64742,0,64742,64742,0,0,0,0,0,64742,64742,0,64742,64742,0,0,0,0,0,16,0,30.8918476414074,31,151,71,69.2820323027551,4800,0,0,0,0,0,0,0,0,0,106.5,0,91,0,0,0,0,0,0,0,0,2,182,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
64562,53,17,2760,0,2,0,94,0,0,0,0,61,33,47,19.7989898732233,34057.9710144928,724.63768115942,2760,0,2760,2760,0,0,0,0,0,2760,2760,0,2760,2760,0,0,0,0,0,16,0,724.63768115942,33,61,42.3333333333333,16.1658075373095,261.333333333333,0,0,0,0,0,0,0,0,0,63.5,0,47,0,0,0,0,0,0,0,0,2,94,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
52192,53,17,43086,0,2,0,111,0,0,0,0,80,31,55.5,34.6482322781408,2576.24286311099,46.4187903263241,43086,0,43086,43086,0,0,0,0,0,43086,43086,0,43086,43086,0,0,0,0,0,16,0,46.4187903263241,31,80,47.3333333333333,28.2901631902917,800.333333333333,0,0,0,0,0,0,0,0,0,71,0,55.5,0,0,0,0,0,0,0,0,2,111,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
54861,53,17,49599,0,2,0,184,0,0,0,0,148,36,92,79.1959594928933,3709.75221274622,40.3233936168068,49599,0,49599,49599,0,0,0,0,0,49599,49599,0,49599,49599,0,0,0,0,0,16,0,40.3233936168068,36,148,73.3333333333333,64.6632301492381,4181.33333333333,0,0,0,0,0,0,0,0,0,110,0,92,0,0,0,0,0,0,0,0,2,184,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
49332,53,17,5033,0,2,0,82,0,0,0,0,49,33,41,11.3137084989848,16292.4696999801,397.377309755613,5033,0,5033,5033,0,0,0,0,0,5033,5033,0,5033,5033,0,0,0,0,0,16,0,397.377309755613,33,49,38.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,57.5,0,41,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
57225,53,17,108548,0,2,0,129,0,0,0,0,88,41,64.5,33.2340187157677,1188.41434204223,18.4250285587943,108548,0,108548,108548,0,0,0,0,0,108548,108548,0,108548,108548,0,0,0,0,0,16,0,18.4250285587943,41,88,56.6666666666667,27.1354626519124,736.333333333333,0,0,0,0,0,0,0,0,0,85,0,64.5,0,0,0,0,0,0,0,0,2,129,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
53544,53,17,44816,0,2,0,122,0,0,0,0,87,35,61,36.7695526217005,2722.24205640843,44.6269189575152,44816,0,44816,44816,0,0,0,0,0,44816,44816,0,44816,44816,0,0,0,0,0,16,0,44.6269189575152,35,87,52.3333333333333,30.0222139978605,901.333333333333,0,0,0,0,0,0,0,0,0,78.5,0,61,0,0,0,0,0,0,0,0,2,122,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
54086,5355,17,402476,1,1,22,22,22,22,22,0,22,22,22,0,109.323288842068,4.96924040191216,402476,0,402476,402476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.48462020095608,2.48462020095608,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,Phishing
