Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
65150,53,17,7031912,2,1,68,34,34,34,34,0,34,34,34,0,14.5053009764627,0.426626499307727,3515956,702927.780109735,4013001,3018911,4013001,4013001,0,4013001,4013001,0,0,0,0,0,0,0,0,0,16,8,0.284417666205152,0.142208833102576,34,34,34,0,0,0,0,0,0,0,0,0,0,0,45.3333333333333,34,34,0,0,0,0,0,0,2,68,1,34,-1,-1,2,0,0,0,0,0,0,0,0,0,Arp_Spoof
54664,443,6,67136719,10,1,0,0,0,0,0,0,0,0,0,0,0,0.163844765783088,6713671.9,10125377.9868088,32050019,1002623,66130258,7347806.44444444,10526859.2095445,32050019,1002623,0,0,0,0,0,0,0,0,0,424,44,0.148949787075535,0.014894978707554,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11036616,0,11036616,11036616,18700034.3333333,12231722.4262973,32050019,8031489,Arp_Spoof
0,0,0,336976,4,1,0,0,0,0,0,0,0,0,0,0,0,14.8378519538483,84244,61345.1073245998,140881,17683,205330,68443.3333333333,64396.1713639354,140881,17683,0,0,0,0,0,0,0,0,0,0,0,11.8702815630787,2.96757039076967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
52508,53,17,15597643,2,1,64,32,32,32,32,0,32,32,32,0,6.15477607738554,0.192336752418298,7798821.5,9610617.06775962,14594554,1003089,14594554,14594554,0,14594554,14594554,0,0,0,0,0,0,0,0,0,16,8,0.128224501612199,0.064112250806099,32,32,32,0,0,0,0,0,0,0,0,0,0,0,42.6666666666667,32,32,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,1003089,0,1003089,1003089,14594554,0,14594554,14594554,Arp_Spoof
62802,53,17,31097809,3,1,117,39,39,39,39,0,39,39,39,0,5.01643057875878,0.128626425096379,10365936.3333333,8171697.00670603,16039098,999573,30098236,15049118,1400043.14247812,16039098,14059138,0,0,0,0,0,0,0,0,0,24,8,0.096469818822284,0.032156606274095,39,39,39,0,0,0,0,0,0,0,0,0,0,0,48.75,39,39,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,999573,0,999573,999573,15049118,1400043.14247812,16039098,14059138,Arp_Spoof
56108,53,17,7202448,3,1,102,34,34,34,34,0,34,34,34,0,18.8824688494801,0.555366730867061,2400816,1460836.50497823,4015748,1171403,6031045,3015522.5,1414532.46753141,4015748,2015297,0,0,0,0,0,0,0,0,0,24,8,0.416525048150296,0.138841682716765,34,34,34,0,0,0,0,0,0,0,0,0,0,0,42.5,34,34,0,0,0,0,0,0,3,102,1,34,-1,-1,3,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,135053,1,1,0,0,0,0,0,0,0,0,0,0,0,14.8090009107536,135053,0,135053,135053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40450045537678,7.40450045537678,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
54582,53,17,7029724,2,1,68,34,34,34,34,0,34,34,34,0,14.5098157481005,0.426759286708838,3514862,686648.767793258,4000396,3029328,4000396,4000396,0,4000396,4000396,0,0,0,0,0,0,0,0,0,16,8,0.284506191139225,0.142253095569613,34,34,34,0,0,0,0,0,0,0,0,0,0,0,45.3333333333333,34,34,0,0,0,0,0,0,2,68,1,34,-1,-1,2,0,0,0,0,0,0,0,0,0,Arp_Spoof
54688,443,6,19061190,8,1,0,0,0,0,0,0,0,0,0,0,0,0.47216359524248,2382648.75,2506860.07674084,8004981,1001367,18058266,2579752.28571429,2639912.97515024,8004981,1001367,0,0,0,0,0,0,0,0,0,352,44,0.419700973548871,0.052462621693609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11056209,0,11056209,11056209,8004981,0,8004981,8004981,Arp_Spoof
60180,53,17,7185262,3,1,132,44,44,44,44,0,44,44,44,0,24.4945834960507,0.556695079455697,2395087.33333333,1468256.22043168,4015673,1153456,6031806,3015903,1413888.29325375,4015673,2016133,0,0,0,0,0,0,0,0,0,24,8,0.417521309591773,0.139173769863924,44,44,44,0,0,0,0,0,0,0,0,0,0,0,55,44,44,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,0,0,0,0,Arp_Spoof
54657,443,6,35123870,9,1,0,0,0,0,0,0,0,0,0,0,0,0.284706668143345,3902652.22222222,5124379.28610514,16047664,1002506,34108954,4263619.25,5354473.51677123,16047664,1002506,0,0,0,0,0,0,0,0,0,396,44,0.256236001329011,0.028470666814335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11047525,0,11047525,11047525,12038172.5,5670277.25751964,16047664,8028681,Arp_Spoof
49634,443,17,4010114,4,1,5400,1350,1350,1350,1350,0,1350,1350,1350,0,1683.24391775396,1.24684734648441,1002528.5,699176.000948974,1889699,307144,3702970,1234323.33333333,641012.910863996,1889699,608710,0,0,0,0,0,0,0,0,0,32,8,0.997477877187531,0.249369469296883,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1620,1350,1350,0,0,0,0,0,0,4,5400,1,1350,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
54091,53,17,31851115,3,1,93,31,31,31,31,0,31,31,31,0,3.893113318011,0.125584300581,10617038.3333333,8405019.16942575,16793184,1045466,30805649,15402824.5,1966265.26147428,16793184,14012465,0,0,0,0,0,0,0,0,0,24,8,0.09418822543575,0.03139607514525,31,31,31,0,0,0,0,0,0,0,0,0,0,0,38.75,31,31,0,0,0,0,0,0,3,93,1,31,-1,-1,3,0,1045466,0,1045466,1045466,15402824.5,1966265.26147428,16793184,14012465,Arp_Spoof
54799,53,17,7182697,3,1,102,34,34,34,34,0,34,34,34,0,18.9343919143464,0.556893879833717,2394232.33333333,1467251.15307582,4013084,1152007,6030690,3015345,1411016.02550857,4013084,2017606,0,0,0,0,0,0,0,0,0,24,8,0.417670409875288,0.139223469958429,34,34,34,0,0,0,0,0,0,0,0,0,0,0,42.5,34,34,0,0,0,0,0,0,3,102,1,34,-1,-1,3,0,0,0,0,0,0,0,0,0,Arp_Spoof
60841,443,17,4013395,4,1,5400,1350,1350,1350,1350,0,1350,1350,1350,0,1681.86784505388,1.24582803337324,1003348.75,698506.103019091,1891125,309979,3703416,1234472,641372.297335175,1891125,609559,0,0,0,0,0,0,0,0,0,32,8,0.996662426698593,0.249165606674648,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1620,1350,1350,0,0,0,0,0,0,4,5400,1,1350,-1,-1,4,0,0,0,0,0,0,0,0,0,Arp_Spoof
55385,53,17,10239169,3,1,135,45,45,45,45,0,45,45,45,0,17.5795516218162,0.390656702707026,3413056.33333333,2173031.15796491,5231992,1006702,9232467,4616233.5,870814.021846513,5231992,4000475,0,0,0,0,0,0,0,0,0,24,8,0.29299252703027,0.097664175676757,45,45,45,0,0,0,0,0,0,0,0,0,0,0,56.25,45,45,0,0,0,0,0,0,3,135,1,45,-1,-1,3,0,1006702,0,1006702,1006702,5231992,0,5231992,5231992,Arp_Spoof
61581,53,17,7190394,3,1,120,40,40,40,40,0,40,40,40,0,22.2519099787856,0.55629774946964,2396798,1464991.11473039,4014571,1159768,6030626,3015313,1413164.21590981,4014571,2016055,0,0,0,0,0,0,0,0,0,24,8,0.41722331210223,0.13907443736741,40,40,40,0,0,0,0,0,0,0,0,0,0,0,50,40,40,0,0,0,0,0,0,3,120,1,40,-1,-1,3,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,619908,2,1,0,0,0,0,0,0,0,0,0,0,0,4.83942778605858,309954,379569.263286689,578350,41558,41558,41558,0,41558,41558,0,0,0,0,0,0,0,0,0,0,0,3.22628519070572,1.61314259535286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,2787835,15,1,0,0,0,0,0,0,0,0,0,0,0,5.73922057797538,185855.666666667,290267.398404758,1025199,0,2656816,189772.571428571,300813.055422163,1025199,0,0,0,0,0,0,0,0,0,0,0,0,5.38051929185192,0.358701286123461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
50610,53,17,67108312,4,1,156,39,39,39,39,0,39,39,39,0,2.90575033387816,0.074506418817389,16777078,26703418.2831109,56746239,1039489,66068823,22022941,30074812.5566155,56746239,4198926,0,0,0,0,0,0,0,0,0,32,8,0.059605135053911,0.014901283763478,39,39,39,0,0,0,0,0,0,0,0,0,0,0,46.8,39,39,0,0,0,0,0,0,4,156,1,39,-1,-1,4,0,2619207.5,2234059.32743168,4198926,1039489,30934948.5,36502677.0874518,56746239,5123658,Arp_Spoof
49219,53,17,999981,1,1,47,47,47,47,47,0,47,47,47,0,94.0017860339347,2.00003800072201,999981,0,999981,999981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.00001900036101,1.00001900036101,47,47,47,0,0,0,0,0,0,0,0,0,0,1,70.5,47,47,0,0,0,0,0,0,1,47,1,47,-1,-1,1,0,0,0,0,0,0,0,0,0,Arp_Spoof
54625,443,6,67482104,10,1,0,0,0,0,0,0,0,0,0,0,0,0.163006180127401,6748210.4,10216120.244826,32372428,1003828,66476186,7386242.88888889,10622407.4754249,32372428,1003828,0,0,0,0,0,0,0,0,0,424,44,0.148187436479455,0.014818743647946,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11052718,0,11052718,11052718,18809795.3333333,12410089.2467299,32372428,8022039,Arp_Spoof
0,0,0,53953430,26,1,0,0,0,0,0,0,0,0,0,0,0,0.500431575897955,2075131.92307692,399616.137580146,3998321,1802391,51905449,2076217.96,407817.349630575,3998321,1802391,0,0,0,0,0,0,0,0,0,0,0,0.48189707308692,0.018534502811035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
51639,53,17,10247557,3,1,96,32,32,32,32,0,32,32,32,0,12.4907819492978,0.390336935915555,3415852.33333333,2113360.40511417,5111940,1048349,9199208,4599604,724552.519691982,5111940,4087268,0,0,0,0,0,0,0,0,0,24,8,0.292752701936666,0.097584233978889,32,32,32,0,0,0,0,0,0,0,0,0,0,0,40,32,32,0,0,0,0,0,0,3,96,1,32,-1,-1,3,0,1048349,0,1048349,1048349,5111940,0,5111940,5111940,Arp_Spoof
0,0,0,610765,1,1,0,0,0,0,0,0,0,0,0,0,0,3.2745818768266,610765,0,610765,610765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6372909384133,1.6372909384133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
54591,443,6,10399220,1,1,0,77,0,0,0,0,77,77,77,0,7.40440148395745,0.192322116466427,10399220,0,10399220,10399220,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,32,0.096161058233214,0.096161058233214,0,77,51.3333333333333,44.4559707276012,1976.33333333333,1,0,0,1,1,0,0,0,1,77,0,77,0,0,0,0,0,0,1,0,1,77,-1,2048,0,0,0,0,0,0,10399220,0,10399220,10399220,Arp_Spoof
0,0,0,363,1,1,0,0,0,0,0,0,0,0,0,0,0,5509.64187327824,363,0,363,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754.82093663912,2754.82093663912,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,5884,1,1,0,0,0,0,0,0,0,0,0,0,0,339.904826648538,5884,0,5884,5884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.952413324269,169.952413324269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,242,1,1,0,0,0,0,0,0,0,0,0,0,0,8264.46280991735,242,0,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4132.23140495868,4132.23140495868,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
64738,53,17,7171635,3,1,147,49,49,49,49,0,49,49,49,0,27.3298906037466,0.557752869464216,2390545,1458983.32562507,4000543,1155939,6015696,3007848,1403882.73229996,4000543,2015153,0,0,0,0,0,0,0,0,0,24,8,0.418314652098162,0.139438217366054,49,49,49,0,0,0,0,0,0,0,0,0,0,0,61.25,49,49,0,0,0,0,0,0,3,147,1,49,-1,-1,3,0,0,0,0,0,0,0,0,0,Arp_Spoof
55889,53,17,7016115,2,1,98,49,49,49,49,0,49,49,49,0,20.9517660414631,0.427587062070676,3508057.5,695708.926980602,3999998,3016117,3999998,3999998,0,3999998,3999998,0,0,0,0,0,0,0,0,0,16,8,0.285058041380451,0.142529020690225,49,49,49,0,0,0,0,0,0,0,0,0,0,0,65.3333333333333,49,49,0,0,0,0,0,0,2,98,1,49,-1,-1,2,0,0,0,0,0,0,0,0,0,Arp_Spoof
63763,53,17,7199773,3,1,120,40,40,40,40,0,40,40,40,0,22.2229228615958,0.555573071539894,2399924.33333333,1445848.01211238,4000011,1187245,6012528,3006264,1405370.48496758,4000011,2012517,0,0,0,0,0,0,0,0,0,24,8,0.416679803654921,0.138893267884974,40,40,40,0,0,0,0,0,0,0,0,0,0,0,50,40,40,0,0,0,0,0,0,3,120,1,40,-1,-1,3,0,0,0,0,0,0,0,0,0,Arp_Spoof
53876,53,17,7025926,2,1,68,34,34,34,34,0,34,34,34,0,14.5176593092498,0.426989979683817,3512963,710967.584211826,4015693,3010233,4015693,4015693,0,4015693,4015693,0,0,0,0,0,0,0,0,0,16,8,0.284659986455878,0.142329993227939,34,34,34,0,0,0,0,0,0,0,0,0,0,0,45.3333333333333,34,34,0,0,0,0,0,0,2,68,1,34,-1,-1,2,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
62186,53,17,32257916,3,1,96,32,32,32,32,0,32,32,32,0,3.96801826875611,0.124000570898628,10752638.6666667,8482688.43991634,16760240,1049021,31208895,15604447.5,1634537.42878911,16760240,14448655,0,0,0,0,0,0,0,0,0,24,8,0.093000428173971,0.031000142724657,32,32,32,0,0,0,0,0,0,0,0,0,0,0,40,32,32,0,0,0,0,0,0,3,96,1,32,-1,-1,3,0,1049021,0,1049021,1049021,15604447.5,1634537.42878911,16760240,14448655,Arp_Spoof
0,0,0,1442,1,1,0,0,0,0,0,0,0,0,0,0,0,1386.9625520111,1442,0,1442,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.481276005548,693.481276005548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
60378,53,17,7168276,3,1,114,38,38,38,38,0,38,38,38,0,21.2045406733781,0.558014228246792,2389425.33333333,1459388.08303252,3999330,1153232,6015044,3007522,1402628.32487013,3999330,2015714,0,0,0,0,0,0,0,0,0,24,8,0.418510671185094,0.139503557061698,38,38,38,0,0,0,0,0,0,0,0,0,0,0,47.5,38,38,0,0,0,0,0,0,3,114,1,38,-1,-1,3,0,0,0,0,0,0,0,0,0,Arp_Spoof
50657,53,17,10239121,3,1,135,45,45,45,45,0,45,45,45,0,17.5796340330386,0.390658534067524,3413040.33333333,2172925.71011927,5231757,1006749,9232372,4616186,870548.856803569,5231757,4000615,0,0,0,0,0,0,0,0,0,24,8,0.292993900550643,0.097664633516881,45,45,45,0,0,0,0,0,0,0,0,0,0,0,56.25,45,45,0,0,0,0,0,0,3,135,1,45,-1,-1,3,0,1006749,0,1006749,1006749,5231757,0,5231757,5231757,Arp_Spoof
61545,53,17,7028957,2,1,76,38,38,38,38,0,38,38,38,0,16.2186224784132,0.426805854695085,3514478.5,707363.460948118,4014660,3014297,4014660,4014660,0,4014660,4014660,0,0,0,0,0,0,0,0,0,16,8,0.28453723646339,0.142268618231695,38,38,38,0,0,0,0,0,0,0,0,0,0,0,50.6666666666667,38,38,0,0,0,0,0,0,2,76,1,38,-1,-1,2,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,1273,2,1,0,0,0,0,0,0,0,0,0,0,0,2356.637863315,636.5,893.07586463861,1268,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1571.09190887667,785.545954438335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
56382,53,17,31963180,3,1,114,38,38,38,38,0,38,38,38,0,4.75547176469926,0.125143993807875,10654393.3333333,8376435.40635158,16412662,1044997,30918183,15459091.5,1348552.33377889,16412662,14505521,0,0,0,0,0,0,0,0,0,24,8,0.093857995355906,0.031285998451969,38,38,38,0,0,0,0,0,0,0,0,0,0,0,47.5,38,38,0,0,0,0,0,0,3,114,1,38,-1,-1,3,0,1044997,0,1044997,1044997,15459091.5,1348552.33377889,16412662,14505521,Arp_Spoof
62902,53,17,1047144,1,1,42,42,42,42,42,0,42,42,42,0,80.2181934862827,1.90995698776864,1047144,0,1047144,1047144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.954978493884318,0.954978493884318,42,42,42,0,0,0,0,0,0,0,0,0,0,1,63,42,42,0,0,0,0,0,0,1,42,1,42,-1,-1,1,0,0,0,0,0,0,0,0,0,Arp_Spoof
52027,53,17,10337726,3,1,135,45,45,45,45,0,45,45,45,0,17.4119530736257,0.386932290525015,3445908.66666667,2152982.52795519,5138528,1022699,9315027,4657513.5,680257.229598113,5138528,4176499,0,0,0,0,0,0,0,0,0,24,8,0.290199217893761,0.096733072631254,45,45,45,0,0,0,0,0,0,0,0,0,0,0,56.25,45,45,0,0,0,0,0,0,3,135,1,45,-1,-1,3,0,1022699,0,1022699,1022699,5138528,0,5138528,5138528,Arp_Spoof
62737,53,17,10399902,3,1,156,52,52,52,52,0,52,52,52,0,20.0001884633144,0.384619008909892,3466634,2183155.01369829,5193480,1012718,9387184,4693592,706948.389267562,5193480,4193704,0,0,0,0,0,0,0,0,0,24,8,0.288464256682419,0.096154752227473,52,52,52,0,0,0,0,0,0,0,0,0,0,0,65,52,52,0,0,0,0,0,0,3,156,1,52,-1,-1,3,0,1012718,0,1012718,1012718,5193480,0,5193480,5193480,Arp_Spoof
51814,53,17,7030882,2,1,68,34,34,34,34,0,34,34,34,0,14.5074259531023,0.426688998620657,3515441,705416.795979512,4014246,3016636,4014246,4014246,0,4014246,4014246,0,0,0,0,0,0,0,0,0,16,8,0.284459332413771,0.142229666206886,34,34,34,0,0,0,0,0,0,0,0,0,0,0,45.3333333333333,34,34,0,0,0,0,0,0,2,68,1,34,-1,-1,2,0,0,0,0,0,0,0,0,0,Arp_Spoof
62228,53,17,10073455,3,1,156,52,52,52,52,0,52,52,52,0,20.6483277088149,0.397083225169517,3357818.33333333,2105391.99718018,5049036,999757,9073698,4536849,724341.801871188,5049036,4024662,0,0,0,0,0,0,0,0,0,24,8,0.297812418877138,0.099270806292379,52,52,52,0,0,0,0,0,0,0,0,0,0,0,65,52,52,0,0,0,0,0,0,3,156,1,52,-1,-1,3,0,999757,0,999757,999757,5049036,0,5049036,5049036,Arp_Spoof
54649,443,6,35240868,9,1,0,0,0,0,0,0,0,0,0,0,0,0.283761455591843,3915652,5120333.49809185,16062173,1002356,34195755,4274469.375,5351535.52909438,16062173,1002356,0,0,0,0,0,0,0,0,0,396,44,0.255385310032659,0.028376145559184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11158133,0,11158133,11158133,12041367.5,5686277.66976433,16062173,8020562,Arp_Spoof
61527,53,17,31962873,3,1,114,38,38,38,38,0,38,38,38,0,4.75551744050042,0.125145195802643,10654291,8376602.83600643,16412600,1044692,30918181,15459090.5,1348466.06675159,16412600,14505581,0,0,0,0,0,0,0,0,0,24,8,0.093858896851982,0.031286298950661,38,38,38,0,0,0,0,0,0,0,0,0,0,0,47.5,38,38,0,0,0,0,0,0,3,114,1,38,-1,-1,3,0,1044692,0,1044692,1044692,15459090.5,1348466.06675159,16412600,14505581,Arp_Spoof
54655,443,6,35129890,9,1,0,0,0,0,0,0,0,0,0,0,0,0.284657879657465,3903321.11111111,5125609.67983421,16051649,1001722,34126788,4265848.5,5354735.11371104,16051649,1001722,0,0,0,0,0,0,0,0,0,396,44,0.256192091691719,0.028465787965747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11051864,0,11051864,11051864,12039013,5674724.25206653,16051649,8026377,Arp_Spoof
57524,53,17,7170681,3,1,102,34,34,34,34,0,34,34,34,0,18.9661205121243,0.557827073886009,2390227,1459348.4072527,4000517,1155056,6015625,3007812.5,1403896.1673288,4000517,2015108,0,0,0,0,0,0,0,0,0,24,8,0.418370305414507,0.139456768471502,34,34,34,0,0,0,0,0,0,0,0,0,0,0,42.5,34,34,0,0,0,0,0,0,3,102,1,34,-1,-1,3,0,0,0,0,0,0,0,0,0,Arp_Spoof
63012,53,17,68028454,4,1,192,48,48,48,48,0,48,48,48,0,3.52793553121169,0.073498656900244,17007113.5,27197601.3628938,57717723,999979,67028475,22342825,30638951.9496822,57717723,4199503,0,0,0,0,0,0,0,0,0,32,8,0.058798925520195,0.014699731380049,48,48,48,0,0,0,0,0,0,0,0,0,0,0,57.6,48,48,0,0,0,0,0,0,4,192,1,48,-1,-1,4,0,2599741,2262405.11696911,4199503,999979,31414486,37198394.4997138,57717723,5111249,Arp_Spoof
0,0,0,1373,1,1,0,0,0,0,0,0,0,0,0,0,0,1456.66423889294,1373,0,1373,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728.332119446468,728.332119446468,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
54658,443,6,67175051,10,1,0,0,0,0,0,0,0,0,0,0,0,0.163751271286716,6717505.1,10127906.2603996,32052039,1002503,66160954,7351217.11111111,10529881.2006748,32052039,1002503,0,0,0,0,0,0,0,0,0,424,44,0.148864792078833,0.014886479207883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11048301,0,11048301,11048301,18708916.6666667,12230764.569558,32052039,8029561,Arp_Spoof
52132,53,17,7001119,2,1,80,40,40,40,40,0,40,40,40,0,17.1401171726977,0.428502929317442,3500559.5,706963.238509967,4000458,3000661,4000458,4000458,0,4000458,4000458,0,0,0,0,0,0,0,0,0,16,8,0.285668619544961,0.142834309772481,40,40,40,0,0,0,0,0,0,0,0,0,0,0,53.3333333333333,40,40,0,0,0,0,0,0,2,80,1,40,-1,-1,2,0,0,0,0,0,0,0,0,0,Arp_Spoof
64586,53,17,1044987,1,1,43,43,43,43,43,0,43,43,43,0,82.2976745165251,1.91389940736105,1044987,0,1044987,1044987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.956949703680524,0.956949703680524,43,43,43,0,0,0,0,0,0,0,0,0,0,1,64.5,43,43,0,0,0,0,0,0,1,43,1,43,-1,-1,1,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,400000,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
0,0,0,1158,1,1,0,0,0,0,0,0,0,0,0,0,0,1727.11571675302,1158,0,1158,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.557858376511,863.557858376511,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Arp_Spoof
54684,443,6,35035748,9,1,0,0,0,0,0,0,0,0,0,0,0,0.285422763059033,3892860.88888889,5111198.91328944,16006939,1001291,34026451,4253306.375,5340419.00925282,16006939,1001291,0,0,0,0,0,0,0,0,0,396,44,0.25688048675313,0.028542276305903,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11022502,0,11022502,11022502,12006623,5657301.14097809,16006939,8006307,Arp_Spoof
